310;30;{00100100110100000011}
545;64;{11001111001010011110}
270;22;{00000001010001101001}
522;39;{10101100100101100111}
428;38;{11001100010000101010}
512;49;{10010101011010101011}
422;41;{11000000011010101110}
264;37;{01000111000000011000}
251;34;{00000110000000110110}
365;36;{01100001000100101110}
261;19;{10101100000100000000}
321;27;{00001101010000101000}
351;30;{11001010000001100010}
126;19;{00000010000000100010}
444;35;{10011001000001111101}
498;57;{00100101101110011111}
449;40;{10011111000001101000}
504;51;{01001101010000111111}
220;32;{10000010010000001010}
415;44;{10000100011010101011}
519;44;{11001101010000101110}
377;32;{10010011010001101000}
396;35;{01001001000001111101}
375;46;{01001110011010000010}
403;32;{10001001000001111101}
435;38;{10100100100101010111}
537;57;{11011011001010101011}
323;42;{01001110010000001100}
493;52;{00111111010101001100}
534;42;{11001101010001101010}
442;46;{11010111000000101010}
384;45;{00110011010101011001}
351;31;{11001010010000110001}
162;11;{01001000010000000000}
401;44;{00001111000001101101}
293;32;{00000001010000111011}
438;38;{11000100011010110010}
439;35;{10001101000001101101}
390;27;{11001100000001100010}
176;6;{10001000000000100000}
277;19;{10000100000001100010}
345;28;{10001000011011000010}
331;24;{11000100010000100010}
559;60;{10110111110100011011}
271;33;{10000110000000111000}
531;55;{01101101100100011111}
264;24;{10001100000000000110}
528;52;{11001100011010101011}
390;46;{01001100011010001010}
394;35;{00100000011111100110}
649;72;{01100111111111001111}
438;32;{11001001000001111100}
258;24;{00101000000100100011}
405;39;{11110011000101001000}
564;50;{11001101011010101010}
501;57;{11000111001010101011}
191;22;{10000100000000011000}
642;57;{11101101011110101010}
475;46;{11001100010000111011}
635;54;{10101100111111101010}
261;19;{10101100000100000000}
397;48;{01111011000100001010}
444;36;{11001100010000100111}
306;50;{01000010001010011110}
394;44;{11000110010000101010}
395;40;{10101100010100001010}
329;35;{00000001000001111111}
199;26;{01001000000000011001}
399;32;{11000001000001101110}
361;28;{10101100100100000010}
324;27;{11000101010000001000}
351;25;{01001100010001100001}
486;46;{10000101011010101110}
492;45;{10010001001011111110}
524;51;{00011101001011101110}
226;17;{01001100000001000000}
296;25;{01101000000101000101}
382;44;{01000100011011001010}
343;41;{01001011010000011100}
199;19;{11001010000000000000}
176;6;{10001000000000100000}
370;40;{10100010010100111100}
269;27;{11001000000000001101}
541;59;{11011111000001011011}
801;68;{11101101111111101111}
643;68;{11001111011010101111}
525;53;{11001011011010101010}
672;56;{01111101110101111010}
566;57;{00111101110100011111}
524;69;{00101110101110011111}
679;65;{11011111011011101010}
597;58;{01100101111111011010}
359;41;{00001110010001101001}
144;19;{00000100000000000110}
380;30;{10100100100101010010}
265;19;{10001001000001001000}
385;37;{00001001001011101010}
420;38;{11001011000001101001}
309;24;{10000001000001101010}
294;22;{10101000000101000010}
363;35;{11010101000000011001}
335;23;{10001100000001100010}
366;44;{10100110100100001010}
351;29;{11001000001011000010}
508;48;{11001100011010101010}
419;41;{10101000001110101010}
576;61;{01001111011011101010}
114;21;{00000110000000010000}
471;38;{10011101000001101010}
302;26;{10000001010001001010}
120;5;{10001000000000000000}
337;40;{01001100010000011010}
688;56;{11100101111111101010}
691;68;{01110111111111101010}
746;60;{11101101111111101010}
822;67;{11111101111111101110}
265;20;{11001100000000010000}
574;62;{11001011011011001111}
746;60;{11101101111111101010}
320;33;{10101110000100000100}
310;15;{10001000010001100100}
410;49;{00001001011010011111}
401;36;{00010101010001111001}
384;41;{01001011000001101010}
705;62;{10111101011111111010}
211;26;{00001000001010010010}
328;26;{10001101000001001000}
202;25;{00101000000100011000}
470;44;{01001100001011110110}
391;48;{01001111010000011001}
452;44;{11000110010001110011}
518;46;{10101000011111101010}
422;30;{11010101000001101000}
462;42;{11001111010000101000}
120;5;{10001000000000000000}
465;40;{10001101010000111101}
120;5;{10001000000000000000}
506;61;{01001111001011001110}
176;6;{10001000000000100000}
360;45;{00010111000000101110}
364;29;{10001100010001010101}
496;47;{11011011010001011100}
746;60;{11101101111111101010}
500;49;{11011101001010001010}
62;1;{10000000000000000000}
568;59;{10100111110101011011}
616;48;{11101101110100101010}
481;48;{00001001011011111011}
120;5;{10001000000000000000}
488;34;{11001101010001101000}
467;45;{11000111000001111100}
252;20;{01001100000000100001}
328;26;{10001101000001001000}
327;26;{10001000010001010110}
447;47;{01100100100101011110}
384;27;{10001101000001101000}
486;39;{01101100110100110010}
591;45;{11011101010001111100}
608;55;{11101001011111001110}
302;28;{11000101000000011000}
349;33;{01000100011010100010}
398;33;{00011101000001101100}
391;32;{10101110000101100000}
496;56;{11001011011010011010}
120;5;{10001000000000000000}
189;12;{10001000010000000001}
120;5;{10001000000000000000}
183;12;{10001100000000000000}
120;5;{10001000000000000000}
120;5;{10001000000000000000}
361;26;{11001001000000101100}
738;60;{11111101101111101010}
678;54;{11111101100101101011}
470;37;{11001100001011100010}
688;56;{11100101111111101010}
575;47;{10101100111111000110}
567;46;{11011001010001101111}
495;48;{01100001001111101110}
276;28;{10100110010100000000}
649;56;{11101001011111101011}
641;70;{10110111011110111011}
286;30;{00001100010001011000}
382;40;{11010011000001001101}
321;27;{10001100010001001000}
396;34;{11100100010101001000}
498;50;{00011111010001111100}
277;28;{10001110000001000001}
690;58;{11101100111111101010}
491;50;{00011111010001101101}
434;49;{00111011000100111101}
356;37;{10000110000001100111}
540;56;{01010101011010101111}
567;51;{10101101110100011110}
746;60;{11101101111111101010}
464;49;{01111111000101001000}
399;39;{11001100000000101011}
120;5;{10001000000000000000}
445;48;{11100011000101001110}
339;37;{00001101000001011010}
299;24;{10001001010000001100}
355;40;{00001000011010111010}
437;36;{11001110010001100001}
443;40;{10100101010101001010}
746;60;{11101101111111101010}
696;58;{11101101111110101010}
595;58;{00101101011111101011}
527;56;{10001110011011101010}
518;48;{11100101010101001011}
409;39;{10001101010000011101}
215;17;{10001001000000001000}
433;30;{10001101010001101000}
183;12;{10001100000000000000}
471;45;{00101101100101011010}
396;33;{10011101000001011000}
228;22;{10001000010000001001}
130;15;{00000000010000000110}
578;53;{10001001011011111111}
498;33;{11101100010101110000}
434;52;{01000010011011101110}
401;41;{01001100010000101110}
287;37;{01001010010000000111}
443;38;{11101000010100101010}
264;33;{10000110010000000011}
480;46;{10100000011111101011}
183;12;{10001100000000000000}
460;56;{01101011010100001111}
266;39;{01001110000000011000}
449;44;{01011001010001001111}
183;12;{10001100000000000000}
210;23;{00001100000001001000}
727;63;{11101101011111101110}
718;64;{11111101011110101110}
697;57;{11101101101111101010}
120;5;{10001000000000000000}
273;20;{11001100000000000100}
494;43;{10100100101110100111}
811;73;{11111111111111101010}
621;56;{10001101011011111110}
621;56;{10001101011011111110}
461;40;{00111101000101101001}
550;66;{11100110001110111011}
559;53;{11101011000101101110}
264;19;{11000100010000000100}
698;60;{11101101110100111111}
676;60;{11001101011011111110}
270;21;{10000100000001101000}
245;20;{10001100000000010100}
423;36;{10001100010001101010}
339;30;{10001110010000110000}
270;33;{10001010001010000010}
433;30;{10001101010001101000}
350;40;{00000101010001011011}
120;5;{10001000000000000000}
176;6;{10001000000000100000}
354;57;{01000110001010011011}
154;14;{00001000000001000010}
328;31;{10010001010000001110}
120;5;{10001000000000000000}
250;20;{00011001000000101000}
238;16;{11001100000000000000}
238;16;{11001100000000000000}
585;55;{11111001001111001011}
710;63;{11101101111111001011}
494;46;{10100100110100111011}
520;46;{00101101100101101011}
614;52;{11001101011011101010}
291;24;{01001000010000110010}
543;58;{01001101011011011011}
252;19;{10001100010000000001}
362;28;{10001110010001100000}
289;15;{10001100000001100000}
183;24;{01000000000000010111}
545;52;{11110101000101001111}
310;38;{00001110010001000011}
329;21;{11001100000000100100}
250;25;{00001000010001010011}
304;23;{11001010010000100000}
294;22;{10000000001011100010}
430;49;{11001110000000111010}
438;43;{11010011010001011100}
435;51;{01000100011010111011}
642;57;{11101101011110101010}
601;46;{11101100111110100010}
459;45;{11001100001010101010}
601;46;{11101100111110100010}
587;53;{10101101011110101010}
399;53;{00000011011011001111}
720;74;{11001111011011111111}
120;5;{10001000000000000000}
176;6;{10001000000000100000}
155;9;{10001000000000000100}
62;1;{10000000000000000000}
362;22;{11000100010001110000}
320;44;{00110011000100011101}
497;48;{00101101100100111011}
534;55;{10001111001011101010}
732;61;{11101101101111101110}
508;48;{11001100011010101010}
331;29;{10100000000101101010}
611;57;{11100100111111001110}
419;50;{10000110011010101010}
480;46;{10100000011111101011}
600;46;{11110101100101101010}
364;41;{10001110010000010110}
559;48;{10001101011011101010}
773;64;{11101101111111111010}
619;58;{11001101011010101111}
480;55;{01101110001110100011}
755;72;{11101111111110101110}
410;54;{01010011011010001011}
434;42;{01101110100100100010}
641;54;{10101101111110101010}
355;42;{01001000001011011010}
427;40;{11001001010000011110}
169;13;{00001000000000100101}
328;25;{10001100010001000010}
120;5;{10001000000000000000}
555;58;{11011111000000101111}
120;5;{10001000000000000000}
494;56;{01001111000001111011}
252;24;{10000001010000001010}
190;22;{00000000010000101010}
746;60;{11101101111111101010}
707;53;{11111101110101101010}
529;58;{00111111100101001011}
331;41;{10000010010000101111}
696;58;{11101101111110101010}
766;64;{11101101111111101011}
723;66;{10101101111110111111}
701;54;{11101101110101101110}
597;51;{11010101011011101010}
502;61;{00111111000101011011}
613;57;{01110101011111101010}
614;52;{11001101011011101010}
690;59;{11101101111111001010}
555;55;{11000101011011001111}
447;46;{01001100001011101010}
746;60;{11101101111111101010}
501;44;{10000101011011101010}
822;67;{11111101111111101110}
431;39;{01101000010101101010}
675;62;{11111111110101001010}
308;34;{01001010010000100011}
508;48;{11001100011010101010}
379;48;{01101110000100000111}
385;49;{10001011001010001011}
319;24;{11001001010000001000}
513;45;{11000001011011101011}
408;38;{00011101010000101010}
176;6;{10001000000000100000}
720;66;{11110101111111011011}
287;31;{11001000000000011010}
396;37;{01011101010000001100}
549;56;{01100101011110111010}
787;63;{11111101111111101010}
626;55;{01100101111111101010}
517;50;{01111101100100011010}
351;33;{10000100000001101110}
707;53;{11111101110101101010}
523;50;{10100101011111001010}
300;22;{10001000010001000110}
472;51;{01001001001010111111}
641;56;{11101101101111001010}
649;49;{11110101110101101010}
787;63;{11111101111111101010}
781;64;{11101101111111101110}
723;62;{11101101111110111010}
303;30;{10000100000001010111}
746;60;{11101101111111101010}
453;45;{10001101011010001010}
226;37;{00010011000000001011}
648;56;{11111001001111111010}
167;7;{11000000000001000000}
707;53;{11111101110101101010}
621;69;{11011111001011011011}
793;68;{11101101111111111011}
356;30;{10101100010100000010}
120;5;{10001000000000000000}
366;41;{11000010010000101110}
787;67;{10111101111111101111}
549;59;{11011111000001001111}
382;39;{10011011000000101010}
