281;12;{11001000000001100000}
428;26;{11001100010001100100}
330;15;{11001000010001100000}
393;22;{11001100010001100000}
225;9;{10001000010000100000}
176;6;{10001000000000100000}
769;61;{11111101110101111110}
529;37;{11011101010001101000}
742;57;{11111101110101101110}
787;63;{11111101111111101010}
666;50;{11101101110101101010}
707;53;{11111101110101101010}
466;30;{11011001010001101000}
118;2;{10000000000000100000}
633;46;{11101100110101110110}
607;44;{11111101010101101000}
167;5;{10000000010000100000}
789;65;{11111101110101111111}
873;81;{11111111111111111110}
822;67;{11111101111111101110}
849;71;{11111101111111111110}
869;75;{11111101111111111111}
893;85;{11111111111111111111}
231;10;{11001000000000100000}
746;60;{11101101111111101010}
577;43;{11101100100101100111}
431;29;{10110001010101101000}
652;49;{10111101110101101010}
275;11;{10001000010001100000}
365;19;{11001000010001100100}
494;35;{11111001010100101000}
489;33;{10111001010101101000}
353;18;{10101000010101100000}
571;38;{11101100110101100010}
