226;8;{10001000000001100000}
62;1;{10000000000000000000}
0;0;{00000000000000000000}
849;71;{11111101111111111110}
118;2;{10000000000000100000}
467;31;{10101100100101100010}
873;81;{11111111111111111110}
746;60;{11101101111111101010}
822;67;{11111101111111101110}
633;46;{11101100110101110110}
787;63;{11111101111111101010}
742;57;{11111101110101101110}
176;6;{10001000000000100000}
302;15;{10001000010001110000}
606;42;{11101100110101100110}
707;53;{11111101110101101010}
217;7;{10000000010001100000}
280;13;{11001000010000100000}
261;12;{10001000000001100100}
231;11;{10000100000001100000}
571;38;{11101100110101100010}
443;26;{11101000010101100100}
533;37;{11101100010101110100}
666;50;{11101101110101101010}
769;61;{11111101110101111110}
513;34;{11100100110101100010}
713;56;{11101100111111110110}
893;85;{11111111111111111111}
168;4;{10000000000001100000}
869;75;{11111101111111111111}
308;16;{11001000000001110000}
393;22;{11001100010001100000}
338;18;{10001100010001100000}
455;30;{11101000010101110001}
357;19;{11001000010001110000}
