176;6;{10001000000000100000}
168;4;{10000000000001100000}
742;57;{11111101110101101110}
551;38;{10101100110101100110}
226;8;{10001000000001100000}
822;67;{11111101111111101110}
849;71;{11111101111111111110}
307;15;{11000000010001100100}
566;41;{11101101010101101000}
651;48;{11101100111111100010}
787;63;{11111101111111101010}
707;53;{11111101110101101010}
488;34;{11001101010001101000}
618;46;{11101100110101110011}
471;29;{11101100010101100000}
686;52;{11101100111111100110}
869;75;{11111101111111111111}
769;61;{11111101110101111110}
893;85;{11111111111111111111}
275;11;{10001000010001100000}
344;19;{11001100000001100000}
416;28;{11011001010000101000}
62;1;{10000000000000000000}
652;49;{10111101110101101010}
746;60;{11101101111111101010}
873;81;{11111111111111111110}
373;22;{10001100010001100100}
594;45;{10110101110101101010}
494;35;{10101100100101110010}
507;37;{11101100100100100110}
666;50;{11101101110101101010}
575;42;{11100100110101110110}
118;2;{10000000000000100000}
393;24;{11101000010100100100}
0;0;{00000000000000000000}
478;33;{10101100010101110100}
557;39;{11101100100101100110}
231;10;{11001000000000100000}
713;56;{11101100111111110110}
322;18;{10100000010101110000}
413;25;{11100100010101100000}
