769;61;{11111101110101111110}
575;45;{11011101010001101010}
666;50;{11101101110101101010}
787;63;{11111101111111101010}
176;6;{10001000000000100000}
707;53;{11111101110101101010}
742;57;{11111101110101101110}
0;0;{00000000000000000000}
62;1;{10000000000000000000}
822;67;{11111101111111101110}
566;41;{11101101010101101000}
611;46;{10101101110101101010}
652;49;{10111101110101101010}
849;71;{11111101111111111110}
118;2;{10000000000000100000}
544;37;{11111001010101101000}
634;48;{11111101010101111000}
471;29;{11101100010101100000}
428;26;{11001100010001100100}
503;34;{11101001010101101000}
217;7;{10000000010001100000}
474;33;{10011101010001101000}
869;75;{11111101111111111111}
873;81;{11111111111111111110}
338;18;{10001100010001100000}
275;11;{10001000010001100000}
522;35;{11101100100101100010}
393;22;{11001100010001100000}
226;8;{10001000000001100000}
310;15;{10001000010001100100}
168;4;{10000000000001100000}
281;12;{11001000000001100000}
357;19;{11001000010001110000}
