822;67;{11111101111111101110}
849;71;{11111101111111111110}
869;75;{11111101111111111111}
769;61;{11111101110101111110}
873;81;{11111111111111111110}
62;1;{10000000000000000000}
707;53;{11111101110101101010}
556;41;{11011101010001111000}
544;37;{11111001010101101000}
742;57;{11111101110101101110}
746;60;{11101101111111101010}
167;5;{10000000010000100000}
787;63;{11111101111111101010}
651;48;{11101100111111100010}
893;85;{11111111111111111111}
658;50;{11111101100101101010}
602;45;{11101100101111100010}
633;46;{11101100110101110110}
380;22;{10101000010101110000}
470;30;{11101000010101110100}
443;26;{11101000010101100100}
506;33;{11101100010101100100}
686;52;{11101100111111100110}
598;42;{11101100110101110010}
365;19;{11001000010001100100}
513;34;{11100100110101100010}
549;40;{11110101010101101000}
217;7;{10000000010001100000}
118;2;{10000000000000100000}
176;6;{10001000000000100000}
281;12;{11001000000001100000}
275;11;{10001000010001100000}
289;15;{10001100000001100000}
226;8;{10001000000001100000}
330;18;{10100000010101100100}
