822;67;{11111101111111101110}
742;57;{11111101110101101110}
471;29;{11101100010101100000}
338;18;{10001100010001100000}
707;53;{11111101110101101010}
849;71;{11111101111111111110}
787;63;{11111101111111101010}
513;34;{11100100110101100010}
521;36;{11101100110100100010}
223;8;{11000000000001100000}
666;50;{11101101110101101010}
231;11;{10000100000001100000}
355;22;{11000100010001100001}
551;38;{10101100110101100110}
381;25;{01101000010101100100}
633;46;{11101100110101110110}
557;39;{11101100100101100110}
873;81;{11111111111111111110}
637;49;{11101100101111100110}
118;2;{10000000000000100000}
869;75;{11111101111111111111}
544;37;{11111001010101101000}
606;42;{11101100110101100110}
769;61;{11111101110101111110}
893;85;{11111111111111111111}
176;6;{10001000000000100000}
344;19;{11001100000001100000}
789;65;{11111101110101111111}
62;1;{10000000000000000000}
390;26;{10100001010101101000}
330;15;{11001000010001100000}
281;12;{11001000000001100000}
379;23;{11001100000001100100}
167;5;{10000000010000100000}
425;27;{11001001010001101000}
