176;6;{10001000000000100000}
499;35;{11100100100101100110}
633;46;{11101100110101110110}
472;33;{11101100100100100010}
849;71;{11111101111111111110}
571;38;{11101100110101100010}
666;50;{11101101110101101010}
606;42;{11101100110101100110}
787;63;{11111101111111101010}
742;57;{11111101110101101110}
707;53;{11111101110101101010}
822;67;{11111101111111101110}
769;61;{11111101110101111110}
231;10;{11001000000000100000}
464;31;{11100100100101100010}
678;52;{11101100111111110010}
261;12;{10001000000001100100}
315;17;{11001000010000100100}
62;1;{10000000000000000000}
310;15;{10001000010001100100}
873;81;{11111111111111111110}
118;2;{10000000000000100000}
343;20;{11001100010000100000}
488;34;{11001101010001101000}
421;27;{11101100010100100000}
466;32;{10101100110100100010}
344;21;{11101000000100100100}
168;4;{10000000000001100000}
408;22;{11101000010101100000}
226;8;{10001000000001100000}
501;36;{10101100110100100110}
324;19;{10101000000101100001}
517;37;{11101100010101100010}
746;60;{11101101111111101010}
