666;50;{11101101110101101010}
226;8;{10001000000001100000}
310;15;{10001000010001100100}
176;6;{10001000000000100000}
393;22;{11001100010001100000}
231;10;{11001000000000100000}
62;1;{10000000000000000000}
521;36;{11101100110100100010}
746;60;{11101101111111101010}
707;53;{11111101110101101010}
338;18;{10001100010001100000}
343;20;{11001100010000100000}
651;48;{11101100111111100010}
713;56;{11101100111111110110}
606;42;{11101100110101100110}
280;13;{11001000010000100000}
742;57;{11111101110101101110}
633;46;{11101100110101110110}
849;71;{11111101111111111110}
686;52;{11101100111111100110}
435;26;{11101000010101110000}
893;85;{11111111111111111111}
571;38;{11101100110101100010}
275;11;{10001000010001100000}
217;7;{10000000010001100000}
822;67;{11111101111111101110}
315;17;{11001000010000100100}
343;20;{11001000000001110100}
787;63;{11111101111111101010}
167;5;{10000000010000100000}
789;65;{11111101110101111111}
118;2;{10000000000000100000}
529;37;{11011101010001101000}
466;30;{11011001010001101000}
516;34;{10101100110101100010}
769;61;{11111101110101111110}
869;75;{11111101111111111111}
873;81;{11111111111111111110}
