425;27;{11001001010001101000}
393;22;{11001100010001100000}
330;15;{11001000010001100000}
707;53;{11111101110101101010}
746;60;{11101101111111101010}
338;18;{10001100010001100000}
529;37;{11011101010001101000}
666;50;{11101101110101101010}
787;63;{11111101111111101010}
652;49;{10111101110101101010}
822;67;{11111101111111101110}
118;2;{10000000000000100000}
551;38;{10101100110101100110}
176;6;{10001000000000100000}
742;57;{11111101110101101110}
217;7;{10000000010001100000}
231;10;{11001000000000100000}
470;30;{11101000010101110100}
275;11;{10001000010001100000}
281;12;{11001000000001100000}
849;71;{11111101111111111110}
516;34;{10101100110101100010}
686;52;{11101100111111100110}
626;46;{11101100110101100111}
606;42;{11101100110101100110}
226;8;{10001000000001100000}
420;26;{11001100010001110000}
168;4;{10000000000001100000}
0;0;{00000000000000000000}
413;25;{11100100010101100000}
359;19;{11101000000101100000}
869;75;{11111101111111111111}
556;40;{11101100110100100110}
769;61;{11111101110101111110}
873;81;{11111111111111111110}
