742;57;{11111101110101101110}
789;65;{11111101110101111111}
666;50;{11101101110101101010}
849;71;{11111101111111111110}
822;67;{11111101111111101110}
176;6;{10001000000000100000}
769;61;{11111101110101111110}
217;7;{10000000010001100000}
651;48;{11101100111111100010}
167;5;{10000000010000100000}
118;2;{10000000000000100000}
707;53;{11111101110101101010}
231;10;{11001000000000100000}
466;30;{11011001010001101000}
746;60;{11101101111111101010}
226;8;{10001000000001100000}
280;13;{11001000010000100000}
713;56;{11101100111111110110}
873;81;{11111111111111111110}
869;75;{11111101111111111111}
338;18;{10001100010001100000}
393;22;{11001100010001100000}
62;1;{10000000000000000000}
358;20;{11101000010100100000}
443;26;{11101000010101100100}
787;63;{11111101111111101010}
275;11;{10001000010001100000}
544;37;{11111001010101101000}
495;34;{11111001000101101000}
577;43;{11101100100101100111}
0;0;{00000000000000000000}
522;35;{11101100100101100010}
571;38;{11101100110101100010}
686;52;{11101100111111100110}
344;19;{11001100000001100000}
330;15;{11001000010001100000}
633;46;{11101100110101110110}
601;45;{11101101010101101100}
