303;16;{10101000010100100000}
666;50;{11101101110101101010}
289;15;{10001100000001100000}
769;61;{11111101110101111110}
309;17;{11101000000100100000}
742;57;{11111101110101101110}
358;20;{11101000010100100000}
606;42;{11101100110101100110}
353;18;{10101000010101100000}
268;14;{01001000010001100000}
167;5;{10000000010000100000}
633;46;{11101100110101110110}
425;27;{11001001010001101000}
869;75;{11111101111111111111}
849;71;{11111101111111111110}
822;67;{11111101111111101110}
176;6;{10001000000000100000}
873;81;{11111111111111111110}
787;63;{11111101111111101010}
231;10;{11001000000000100000}
746;60;{11101101111111101010}
226;8;{10001000000001100000}
571;38;{11101100110101100010}
893;85;{11111111111111111111}
707;53;{11111101110101101010}
516;34;{10101100110101100010}
713;56;{11101100111111110110}
521;36;{11101100110100100010}
118;2;{10000000000000100000}
62;1;{10000000000000000000}
544;37;{11111001010101101000}
408;22;{11101000010101100000}
246;11;{10100000000101100000}
789;65;{11111101110101111111}
471;29;{11101100010101100000}
261;12;{10001000000001100100}
651;48;{11101100111111100010}
