789;65;{11111101110101111111}
822;67;{11111101111111101110}
849;71;{11111101111111111110}
707;53;{11111101110101101010}
529;37;{11011101010001101000}
787;63;{11111101111111101010}
118;2;{10000000000000100000}
338;18;{10001100010001100000}
607;44;{11111101010101101000}
226;8;{10001000000001100000}
742;57;{11111101110101101110}
869;75;{11111101111111111111}
428;26;{11001100010001100100}
579;41;{11111001010101101100}
769;61;{11111101110101111110}
642;48;{11111101010101101100}
652;49;{10111101110101101010}
617;47;{11101101100101101010}
62;1;{10000000000000000000}
217;7;{10000000010001100000}
275;11;{10001000010001100000}
281;12;{11001000000001100000}
330;15;{11001000010001100000}
489;33;{10111001010101101000}
873;81;{11111111111111111110}
466;30;{11011001010001101000}
746;60;{11101101111111101010}
393;22;{11001100010001100000}
606;42;{11101100110101100110}
167;5;{10000000010000100000}
516;34;{10101100110101100010}
611;46;{10101101110101101010}
893;85;{11111111111111111111}
666;50;{11101101110101101010}
365;19;{11001000010001100100}
571;38;{11101100110101100010}
295;14;{10100000010101100000}
