742;57;{11111101110101101110}
822;67;{11111101111111101110}
849;71;{11111101111111111110}
338;18;{10001100010001100000}
393;22;{11001100010001100000}
529;37;{11011101010001101000}
281;12;{11001000000001100000}
217;7;{10000000010001100000}
498;33;{11101100010101110000}
687;53;{10111101110101101110}
658;52;{10101100111111110110}
787;63;{11111101111111101010}
701;54;{11101101110101101110}
591;42;{11101100110101100011}
571;38;{11101100110101100010}
344;19;{11001100000001100000}
176;6;{10001000000000100000}
62;1;{10000000000000000000}
633;46;{11101100110101110110}
869;75;{11111101111111111111}
358;20;{11101000010100100000}
0;0;{00000000000000000000}
330;15;{11001000010001100000}
649;49;{11110101110101101010}
428;26;{11001100010001100100}
275;11;{10001000010001100000}
873;81;{11111111111111111110}
118;2;{10000000000000100000}
769;61;{11111101110101111110}
225;9;{10001000010000100000}
231;10;{11001000000000100000}
168;4;{10000000000001100000}
789;65;{11111101110101111111}
522;35;{11101100100101100010}
893;85;{11111111111111111111}
746;60;{11101101111111101010}
471;29;{11101100010101100000}
713;56;{11101100111111110110}
