146;8;{10000000010000000100}
222;9;{11000000010000100000}
443;26;{11101000010101100100}
394;23;{11101000000101100100}
742;57;{11111101110101101110}
822;67;{11111101111111101110}
666;50;{11101101110101101010}
707;53;{11111101110101101010}
746;60;{11101101111111101010}
787;63;{11111101111111101010}
652;49;{10111101110101101010}
651;48;{11101100111111100010}
686;52;{11101100111111100110}
571;38;{11101100110101100010}
869;75;{11111101111111111111}
522;35;{11101100100101100010}
606;42;{11101100110101100110}
506;33;{11101100010101100100}
111;4;{10000000010000000000}
358;20;{11101000010100100000}
516;34;{10101100110101100010}
303;16;{10101000010100100000}
607;44;{11111101010101101000}
280;13;{11001000010000100000}
849;71;{11111101111111111110}
295;14;{10100000010101100000}
470;30;{11101000010101110100}
261;12;{10001000000001100100}
324;19;{10001100000001100100}
231;11;{10000100000001100000}
762;61;{11111101110101101111}
416;25;{10101100010101100000}
626;46;{11101100110101100111}
388;22;{10101000010101100100}
