62;1;{10000000000000000000}
687;53;{10111101110101101110}
281;12;{11001000000001100000}
0;0;{00000000000000000000}
176;6;{10001000000000100000}
118;2;{10000000000000100000}
458;30;{10100100110101100010}
226;8;{10001000000001100000}
217;7;{10000000010001100000}
464;31;{11100100100101100010}
571;38;{11101100110101100010}
522;35;{11101100100101100010}
606;42;{11101100110101100110}
701;54;{11101101110101101110}
633;46;{11101100110101110110}
728;58;{11101101110101111110}
472;33;{11101100100100100010}
425;27;{11001001010001101000}
666;50;{11101101110101101010}
338;18;{10001100010001100000}
310;15;{10001000010001100100}
275;11;{10001000010001100000}
168;4;{10000000000001100000}
408;22;{11101000010101100000}
451;29;{10101100010101100100}
365;19;{11001000010001100100}
652;49;{10111101110101101010}
516;34;{10101100110101100010}
466;32;{10101100110100100010}
769;61;{11111101110101111110}
781;64;{11101101111111101110}
678;52;{11101100111111110010}
415;26;{10101000010101110100}
