652;49;{10111101110101101010}
551;38;{10101100110101100110}
556;40;{11101100110100100110}
516;34;{10101100110101100010}
310;15;{10001000010001100100}
707;53;{11111101110101101010}
742;57;{11111101110101101110}
642;48;{11111101010101101100}
666;50;{11101101110101101010}
388;22;{10101000010101100100}
787;63;{11111101111111101010}
633;46;{11101100110101110110}
275;11;{10001000010001100000}
176;6;{10001000000000100000}
524;37;{10111001010101101100}
118;2;{10000000000000100000}
416;25;{10101100010101100000}
669;52;{11111101010101111100}
451;29;{10101100010101100100}
769;61;{11111101110101111110}
168;4;{10000000000001100000}
789;65;{11111101110101111111}
226;8;{10001000000001100000}
606;42;{11101100110101100110}
822;67;{11111101111111101110}
231;10;{11001000000000100000}
849;71;{11111101111111111110}
62;1;{10000000000000000000}
280;13;{11001000010000100000}
353;18;{10101000010101100000}
217;7;{10000000010001100000}
579;41;{11111001010101101100}
359;19;{11101000000101100000}
394;23;{11101000000101100100}
428;26;{11101000010101100001}
506;33;{11101100010101100100}
869;75;{11111101111111111111}
470;30;{11101000010101110100}
