338;18;{10001100010001100000}
652;49;{10111101110101101010}
393;22;{11001100010001100000}
742;57;{11111101110101101110}
579;41;{11111001010101101100}
707;53;{11111101110101101010}
428;26;{11001100010001100100}
769;61;{11111101110101111110}
746;60;{11101101111111101010}
822;67;{11111101111111101110}
787;63;{11111101111111101010}
466;30;{11011001010001101000}
529;37;{11011101010001101000}
617;47;{11101101100101101010}
304;15;{10101000000101100000}
666;50;{11101101110101101010}
239;13;{10001100000000100000}
451;29;{10101100010101100100}
0;0;{00000000000000000000}
606;42;{11101100110101100110}
489;33;{10111001010101101000}
651;48;{11101100111111100010}
176;6;{10001000000000100000}
611;46;{10101101110101101010}
120;5;{10001000000000000000}
571;38;{11101100110101100010}
416;25;{10101100010101100000}
893;85;{11111111111111111111}
686;52;{11101100111111100110}
225;9;{10001000010000100000}
280;14;{10000100010001100000}
231;10;{11001000000000100000}
118;2;{10000000000000100000}
62;1;{10000000000000000000}
513;34;{11100100110101100010}
849;71;{11111101111111111110}
357;19;{11001000010001110000}
