822;67;{11111101111111101110}
787;63;{11111101111111101010}
869;75;{11111101111111111111}
373;22;{10001100010001100100}
849;71;{11111101111111111110}
176;6;{10001000000000100000}
707;53;{11111101110101101010}
746;60;{11101101111111101010}
742;57;{11111101110101101110}
873;81;{11111111111111111110}
666;50;{11101101110101101010}
529;37;{11011101010001101000}
652;49;{10111101110101101010}
584;43;{11101100100101110110}
564;41;{11011101010001101100}
231;10;{11001000000000100000}
611;46;{10101101110101101010}
467;31;{10101100100101100010}
217;7;{10000000010001100000}
118;2;{10000000000000100000}
769;61;{11111101110101111110}
408;26;{11010001010001101000}
516;34;{10101100110101100010}
226;8;{10001000000001100000}
275;11;{10001000010001100000}
62;1;{10000000000000000000}
590;45;{11111001010101101010}
552;40;{10111101010101101000}
330;15;{11001000010001100000}
617;47;{11101101100101101010}
168;4;{10000000000001100000}
789;65;{11111101110101111111}
281;12;{11001000000001100000}
0;0;{00000000000000000000}
393;24;{11101000010100100100}
344;19;{11001100000001100000}
474;33;{10011101010001101000}
425;27;{11001001010001101000}
